profile,actor,DPS,increase,
4T,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_2_421,211104,17.82%,
4T,Horn_of_Valor_421-Whispering_Incarnate_Icon_2_421,210572,17.53%,
4T,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_2_421,210420,17.44%,
4T,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_1_421,210278,17.36%,
4T,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_2_421,210067,17.25%,
4T,Horn_of_Valor_415-Whispering_Incarnate_Icon_2_421,209862,17.13%,
4T,Infernal_Writ_421-Whispering_Incarnate_Icon_2_421,209748,17.07%,
4T,Horn_of_Valor_421-Whispering_Incarnate_Icon_1_421,209672,17.03%,
4T,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_1_421,209542,16.95%,
4T,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_0_421,209330,16.83%,
4T,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_2_408,209283,16.81%,
4T,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_1_421,209192,16.76%,
4T,Horn_of_Valor_415-Whispering_Incarnate_Icon_1_421,209041,16.67%,
4T,Infernal_Writ_421-Whispering_Incarnate_Icon_1_421,208944,16.62%,
4T,Horn_of_Valor_421-Whispering_Incarnate_Icon_0_421,208882,16.58%,
4T,Horn_of_Valor_421-Whispering_Incarnate_Icon_2_408,208682,16.47%,
4T,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_0_421,208592,16.42%,
4T,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_2_408,208535,16.39%,
4T,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_1_408,208505,16.37%,
4T,Infernal_Writ_421-Voidmenders_Shadowgem_421,208344,16.28%,
4T,Whispering_Incarnate_Icon_2_421-Desperate_Invokers_Codex_424,208320,16.27%,
4T,Furious_Ragefeather_421-Whispering_Incarnate_Icon_2_421,208318,16.27%,
4T,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_0_421,208276,16.25%,
4T,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_2_408,208241,16.23%,
4T,Horn_of_Valor_415-Whispering_Incarnate_Icon_0_421,208136,16.17%,
4T,Infernal_Writ_421-Whispering_Incarnate_Icon_0_421,207983,16.08%,
4T,Horn_of_Valor_415-Whispering_Incarnate_Icon_2_408,207955,16.07%,
4T,Infernal_Writ_421-Whispering_Incarnate_Icon_2_408,207928,16.05%,
4T,Horn_of_Valor_421-Whispering_Incarnate_Icon_1_408,207859,16.01%,
4T,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_1_408,207836,16.00%,
4T,Infernal_Writ_421-Horn_of_Valor_421,207731,15.94%,
4T,Voidmenders_Shadowgem_421-Whispering_Incarnate_Icon_0_408,207616,15.88%,
4T,Furious_Ragefeather_415-Whispering_Incarnate_Icon_2_421,207545,15.84%,
4T,Infernal_Writ_421-Voidmenders_Shadowgem_415,207524,15.83%,
4T,Furious_Ragefeather_421-Whispering_Incarnate_Icon_1_421,207466,15.79%,
4T,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_1_408,207454,15.79%,
4T,Whispering_Incarnate_Icon_1_421-Desperate_Invokers_Codex_424,207434,15.78%,
4T,Voidmenders_Shadowgem_421-Iceblood_Deathsnare_415,207339,15.72%,
4T,Horn_of_Valor_415-Whispering_Incarnate_Icon_1_408,207258,15.68%,
4T,Infernal_Writ_421-Iceblood_Deathsnare_415,207222,15.66%,
4T,Whispering_Incarnate_Icon_2_421-Spiteful_Storm_424,207198,15.64%,
4T,Infernal_Writ_421-Whispering_Incarnate_Icon_1_408,207157,15.62%,
4T,Horn_of_Valor_421-Whispering_Incarnate_Icon_0_408,207088,15.58%,
4T,Infernal_Writ_421-Horn_of_Valor_415,207044,15.56%,
4T,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_2_421,207029,15.55%,
4T,Voidmenders_Shadowgem_421-Furious_Ragefeather_421,206889,15.47%,
4T,Voidmenders_Shadowgem_415-Whispering_Incarnate_Icon_0_408,206871,15.46%,
4T,Furious_Ragefeather_415-Whispering_Incarnate_Icon_1_421,206734,15.39%,
4T,Whispering_Incarnate_Icon_2_421-Desperate_Invokers_Codex_411,206729,15.38%,
4T,Voidmenders_Shadowgem_415-Iceblood_Deathsnare_415,206687,15.36%,
4T,Whispering_Incarnate_Icon_0_421-Desperate_Invokers_Codex_424,206649,15.34%,
4T,Furious_Ragefeather_421-Whispering_Incarnate_Icon_0_421,206564,15.29%,
4T,Iceblood_Deathsnare_415-Whispering_Incarnate_Icon_0_408,206552,15.28%,
4T,Furious_Ragefeather_421-Whispering_Incarnate_Icon_2_408,206501,15.26%,
4T,Horn_of_Valor_421-Iceblood_Deathsnare_415,206447,15.23%,
4T,Voidmenders_Shadowgem_421-Desperate_Invokers_Codex_424,206442,15.22%,
4T,Horn_of_Valor_415-Whispering_Incarnate_Icon_0_408,206410,15.20%,
4T,Whispering_Incarnate_Icon_2_408-Desperate_Invokers_Codex_424,206385,15.19%,
4T,Horn_of_Valor_421-Voidmenders_Shadowgem_421,206354,15.17%,
4T,Infernal_Writ_421-Whispering_Incarnate_Icon_0_408,206319,15.15%,
4T,Whispering_Incarnate_Icon_1_421-Spiteful_Storm_424,206298,15.14%,
4T,Voidmenders_Shadowgem_415-Furious_Ragefeather_421,206256,15.12%,
4T,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_1_421,206247,15.11%,
4T,Horn_of_Valor_421-Furious_Ragefeather_421,206230,15.10%,
4T,Voidmenders_Shadowgem_421-Furious_Ragefeather_415,206173,15.07%,
4T,Horn_of_Valor_421-Desperate_Invokers_Codex_424,205969,14.96%,
4T,Whispering_Incarnate_Icon_1_421-Desperate_Invokers_Codex_411,205859,14.90%,
4T,Horn_of_Valor_415-Iceblood_Deathsnare_415,205800,14.86%,
4T,Furious_Ragefeather_415-Whispering_Incarnate_Icon_0_421,205790,14.86%,
4T,Voidmenders_Shadowgem_415-Desperate_Invokers_Codex_424,205739,14.83%,
4T,Furious_Ragefeather_421-Iceblood_Deathsnare_415,205732,14.83%,
4T,Furious_Ragefeather_415-Whispering_Incarnate_Icon_2_408,205731,14.83%,
4T,Horn_of_Valor_415-Voidmenders_Shadowgem_421,205716,14.82%,
4T,Voidmenders_Shadowgem_421-Spiteful_Storm_424,205715,14.82%,
4T,Whispering_Incarnate_Icon_1_408-Desperate_Invokers_Codex_424,205700,14.81%,
4T,Furious_Ragefeather_421-Whispering_Incarnate_Icon_1_408,205684,14.80%,
4T,Eye_of_Skovald_421-Whispering_Incarnate_Icon_2_421,205640,14.77%,
4T,Windscar_Whetstone_421-Whispering_Incarnate_Icon_2_421,205639,14.77%,
4T,Horn_of_Valor_415-Furious_Ragefeather_421,205629,14.77%,
4T,Horn_of_Valor_421-Voidmenders_Shadowgem_415,205593,14.75%,
4T,Infernal_Writ_421-Furious_Ragefeather_421,205568,14.73%,
4T,Horn_of_Valor_421-Furious_Ragefeather_415,205546,14.72%,
4T,Infernal_Writ_421-Desperate_Invokers_Codex_424,205518,14.71%,
4T,Whispering_Incarnate_Icon_0_421-Spiteful_Storm_424,205459,14.67%,
4T,Voidmenders_Shadowgem_415-Furious_Ragefeather_415,205398,14.64%,
4T,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_0_421,205335,14.60%,
4T,Iceblood_Deathsnare_415-Desperate_Invokers_Codex_424,205329,14.60%,
4T,Horn_of_Valor_415-Desperate_Invokers_Codex_424,205283,14.58%,
4T,Whispering_Incarnate_Icon_2_408-Spiteful_Storm_424,205242,14.55%,
4T,Eye_of_Skovald_415-Whispering_Incarnate_Icon_2_421,205182,14.52%,
4T,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_2_408,205172,14.51%,
4T,Horn_of_Valor_421-Spiteful_Storm_424,205169,14.51%,
4T,Voidmenders_Shadowgem_421-Conjured_Chillglobe_415,205147,14.50%,
4T,Horn_of_Valor_415-Voidmenders_Shadowgem_415,205043,14.44%,
4T,Voidmenders_Shadowgem_415-Spiteful_Storm_424,204995,14.41%,
4T,Whispering_Incarnate_Icon_0_421-Desperate_Invokers_Codex_411,204982,14.41%,
4T,Furious_Ragefeather_415-Iceblood_Deathsnare_415,204942,14.39%,
4T,Voidmenders_Shadowgem_421-Desperate_Invokers_Codex_411,204926,14.38%,
4T,Furious_Ragefeather_415-Whispering_Incarnate_Icon_1_408,204924,14.38%,
4T,Windscar_Whetstone_421-Whispering_Incarnate_Icon_1_421,204875,14.35%,
4T,Whispering_Incarnate_Icon_2_408-Desperate_Invokers_Codex_411,204866,14.34%,
4T,Furious_Ragefeather_421-Whispering_Incarnate_Icon_0_408,204855,14.34%,
4T,Horn_of_Valor_415-Furious_Ragefeather_415,204799,14.31%,
4T,Whispering_Incarnate_Icon_0_408-Desperate_Invokers_Codex_424,204785,14.30%,
4T,Eye_of_Skovald_421-Whispering_Incarnate_Icon_1_421,204742,14.27%,
4T,Infernal_Writ_421-Furious_Ragefeather_415,204730,14.27%,
4T,Horn_of_Valor_421-Conjured_Chillglobe_415,204665,14.23%,
4T,Whispering_Incarnate_Icon_1_408-Spiteful_Storm_424,204630,14.21%,
4T,Iceblood_Deathsnare_415-Spiteful_Storm_424,204547,14.16%,
4T,Voidmenders_Shadowgem_415-Conjured_Chillglobe_415,204506,14.14%,
4T,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_1_408,204467,14.12%,
4T,Eye_of_Skovald_415-Whispering_Incarnate_Icon_1_421,204414,14.09%,
4T,Horn_of_Valor_415-Spiteful_Storm_424,204403,14.08%,
4T,Infernal_Writ_421-Spiteful_Storm_424,204391,14.08%,
4T,Horn_of_Valor_421-Desperate_Invokers_Codex_411,204349,14.05%,
4T,Infernal_Writ_421-Conjured_Chillglobe_415,204322,14.04%,
4T,Voidmenders_Shadowgem_415-Desperate_Invokers_Codex_411,204214,13.98%,
4T,Eye_of_Skovald_421-Voidmenders_Shadowgem_421,204122,13.93%,
4T,Furious_Ragefeather_415-Whispering_Incarnate_Icon_0_408,204092,13.91%,
4T,Whispering_Incarnate_Icon_1_408-Desperate_Invokers_Codex_411,204091,13.91%,
4T,Horn_of_Valor_415-Conjured_Chillglobe_415,203978,13.85%,
4T,Eye_of_Skovald_421-Whispering_Incarnate_Icon_0_421,203941,13.83%,
4T,Furious_Ragefeather_421-Desperate_Invokers_Codex_424,203935,13.82%,
4T,Windscar_Whetstone_421-Whispering_Incarnate_Icon_0_421,203905,13.81%,
4T,Infernal_Writ_421-Desperate_Invokers_Codex_411,203880,13.79%,
4T,Iceblood_Deathsnare_415-Desperate_Invokers_Codex_411,203866,13.79%,
4T,Eye_of_Skovald_421-Whispering_Incarnate_Icon_2_408,203783,13.74%,
4T,Whispering_Incarnate_Icon_0_408-Spiteful_Storm_424,203738,13.71%,
4T,Windscar_Whetstone_421-Whispering_Incarnate_Icon_2_408,203700,13.69%,
4T,Eye_of_Skovald_415-Voidmenders_Shadowgem_421,203692,13.69%,
4T,Horn_of_Valor_415-Desperate_Invokers_Codex_411,203659,13.67%,
4T,Eye_of_Skovald_421-Horn_of_Valor_421,203633,13.66%,
4T,Conjured_Chillglobe_415-Whispering_Incarnate_Icon_0_408,203557,13.61%,
4T,Eye_of_Skovald_421-Voidmenders_Shadowgem_415,203474,13.57%,
4T,Eye_of_Skovald_415-Whispering_Incarnate_Icon_0_421,203386,13.52%,
