profile,actor,DPS,increase,
4T,Chronocloth_Sash_Leggings_418,209889,1.18%,
4T,Azureweave_Mantle_Slippers_418,209849,1.17%,
4T,Azureweave_Robe_Slippers_418,209803,1.14%,
4T,Neck_Elemental_Lariat_3Earth_418,209428,0.96%,
4T,Neck_Elemental_Lariat_2Earth-1Air_418,209073,0.79%,
4T,Embellishment_Blue_Silken_Lining,209058,0.78%,
4T,Neck_Elemental_Lariat_1Earth-1Air-1Frost_418,209006,0.76%,
4T,Neck_Elemental_Lariat_1Earth-1Air-1Fire_418,208976,0.74%,
4T,Chronocloth_Gloves_Sash_418,208711,0.62%,
4T,Embellishment_Potion_Absorption_Inhibitor,208540,0.53%,
4T,MH_Stormlashs_Last_Resort_424-OH_Witherrot_Tome_418,207966,0.26%,
4T,Finger2_Ring_Bound_Hourglass_418,207737,0.15%,
4T,Wrists_Allied_Wristguards_of_Time_Dilation_418,207690,0.12%,
4T,MH_Stormlashs_Last_Resort_424-OH_Crackling_Codex_of_the_Isles_418,207584,0.07%,
4T,Base,207431,0.00%,
4T,Embellishment_Bronzed_Grip_Wrappings,207320,-0.05%,
4T,Waist_Vibrant_Wildercloth_Girdle_418,207278,-0.07%,
4T,Wrists_Vibrant_Wildercloth_Wristwraps_418,207237,-0.09%,
4T,Back_Vibrant_Wildercloth_Shawl_418,207230,-0.10%,
4T,Legs_Vibrant_Wildercloth_Slacks_418,207165,-0.13%,
4T,Feet_Vibrant_Wildercloth_Slippers_418,206844,-0.28%,
4T,Feet_Blue_Dragon_Soles_418,206678,-0.36%,
4T,Shoulders_Amice_of_the_Blue_418,206556,-0.42%,
4T,2h_Illuminating_Pillar_of_the_Isles_418,205934,-0.72%,
4T,Finger1_Ring_Bound_Hourglass_418,205882,-0.75%,
4T,Hands_Vibrant_Wildercloth_Handwraps_418,205773,-0.80%,
4T,Shoulders_Vibrant_Wildercloth_Shoulderspikes_418,205711,-0.83%,
4T,Chest_Vibrant_Wildercloth_Vestments_418,205638,-0.86%,
4T,Seal_of_Diurnas_Chosen_2-Eye_of_Skovald_421_2,204714,-1.31%,
4T,Head_Hood_of_Surging_Time_418,203759,-1.77%,
4T,Head_Vibrant_Wildercloth_Headcover_418,203740,-1.78%,
4T,Seal_of_Diurnas_Chosen_1-Eye_of_Skovald_421_2,203403,-1.94%,
4T,2h_Weathered_Explorers_Stave_418,201460,-2.88%,
4T,Seal_of_Diurnas_Chosen_2-Eye_of_Skovald_421_1,200889,-3.15%,
4T,Seal_of_Diurnas_Chosen_1-Eye_of_Skovald_421_1,199604,-3.77%,
4T,Onyx_Annulet_1-FIS3_411,192730,-7.09%,
4T,Onyx_Annulet_1-ETS3_411,192692,-7.11%,
4T,Onyx_Annulet_1-FLS3_411,192682,-7.11%,
4T,Onyx_Annulet_1-EFS1-FLS2_411,192662,-7.12%,
4T,Onyx_Annulet_1-EFS2-FLS1_411,192596,-7.15%,
