profile,actor,DPS,increase,
Dungeons-Standard,Wrists_Allied_Wristguards_of_Time_Dilation_Allies_4_486,237994,1.81%,
Dungeons-Standard,Embellishment_Blue_Silken_Lining_90%_1,237796,1.72%,
Dungeons-Standard,Chronocloth_Sash_Leggings_486,237608,1.64%,
Dungeons-Standard,Wrists_Allied_Wristguards_of_Time_Dilation_Allies_AVG_486,237330,1.52%,
Dungeons-Standard,Chronocloth_Gloves_Sash_486,237310,1.52%,
Dungeons-Standard,Vakash_the_Shadowed_Inferno_489-OH_Tricksters_Captivating_Chime_489,237181,1.46%,
Dungeons-Standard,Head_Hood_of_Surging_Time_486,237039,1.40%,
Dungeons-Standard,Embellishment_Blue_Silken_Lining_70%_1,236909,1.34%,
Dungeons-Standard,2h_Iridal_the_Earths_Master_489,236886,1.33%,
Dungeons-Standard,Azureweave_Robe_Slippers_486,236485,1.16%,
Dungeons-Standard,Embellishment_Dreamtenders_Charm_Ysemeralds_0_FULL_1,236353,1.11%,
Dungeons-Standard,Embellishment_Shadowflame_Tempered_Armor_Patch_1,236116,1.00%,
Dungeons-Standard,Embellishment_Blue_Silken_Lining_50%_1,236020,0.96%,
Dungeons-Standard,MH_Wand_of_Zealous_Purification_489-OH_Witherrot_Tome_486,235948,0.93%,
Dungeons-Standard,Neck_Elemental_Lariat_7Frost_486,235900,0.91%,
Dungeons-Standard,Neck_Elemental_Lariat_7Fire_486,235887,0.91%,
Dungeons-Standard,Azureweave_Mantle_Slippers_486,235813,0.88%,
Dungeons-Standard,MH_Morchies_Distorted_Spellblade_489-OH_Witherrot_Tome_486,235616,0.79%,
Dungeons-Standard,Embellishment_Blue_Silken_Lining_40%_1,235580,0.78%,
Dungeons-Standard,Embellishment_Dreamtenders_Charm_Ysemeralds_0_1,235576,0.77%,
Dungeons-Standard,Embellishment_Dreamtenders_Charm_Ysemeralds_7_FULL_1,235512,0.75%,
Dungeons-Standard,Neck_Elemental_Lariat_7Earth_486,235415,0.70%,
Dungeons-Standard,2h_Dreambinder_Loom_of_the_Great_Cycle_489,235186,0.61%,
Dungeons-Standard,Embellishment_Verdant_Conduit_1_Allies_2,235172,0.60%,
Dungeons-Standard,Embellishment_Verdant_Conduit_1_Allies_1,235169,0.60%,
Dungeons-Standard,Embellishment_Blue_Silken_Lining_30%_1,235107,0.57%,
Dungeons-Standard,Embellishment_Verdant_Conduit_1_Allies_0,235105,0.57%,
Dungeons-Standard,Wrists_Allied_Wristguards_of_Time_Dilation_486,235001,0.53%,
Dungeons-Standard,Neck_Elemental_Lariat_7Air_486,234874,0.47%,
Dungeons-Standard,Embellishment_Dreamtenders_Charm_Ysemeralds_7_1,234853,0.46%,
Dungeons-Standard,MH_Spore_Keepers_Baton_486-OH_Tricksters_Captivating_Chime_489,234590,0.35%,
Dungeons-Standard,Back_Undulating_Sporecloak_100%_486,234427,0.28%,
Dungeons-Standard,Back_Undulating_Sporecloak_90%_486,234392,0.27%,
Dungeons-Standard,Shoulders_Amice_of_the_Blue_486,234323,0.24%,
Dungeons-Standard,Back_Undulating_Sporecloak_80%_486,234271,0.22%,
Dungeons-Standard,Back_Undulating_Sporecloak_75%_486,234244,0.20%,
Dungeons-Standard,Embellishment_Potion_Absorption_Inhibitor_1,234179,0.18%,
Dungeons-Standard,Base_Feet,234032,0.11%,
Dungeons-Standard,2h_Iridal_the_Earths_Master_483,233929,0.07%,
Dungeons-Standard,MH_Wand_of_Zealous_Purification_489-OH_Crackling_Codex_of_the_Isles_486,233906,0.06%,
Dungeons-Standard,Feet_Blue_Dragon_Soles_486,233883,0.05%,
Dungeons-Standard,Wrists_Vibrant_Wildercloth_Wristwraps_486,233873,0.05%,
Dungeons-Standard,Embellishment_Bronzed_Grip_Wrappings_1,233788,0.01%,
Dungeons-Standard,Base,233767,0.00%,
Dungeons-Standard,Waist_Vibrant_Wildercloth_Girdle_486,233726,-0.02%,
Dungeons-Standard,Finger2_Ring_Bound_Hourglass_486,233652,-0.05%,
Dungeons-Standard,Back_Vibrant_Wildercloth_Shawl_486,233561,-0.09%,
Dungeons-Standard,MH_Morchies_Distorted_Spellblade_489-OH_Crackling_Codex_of_the_Isles_486,233548,-0.09%,
Dungeons-Standard,Finger1_Ring_Bound_Hourglass_486,233487,-0.12%,
Dungeons-Standard,Feet_Vibrant_Wildercloth_Slippers_486,233392,-0.16%,
Dungeons-Standard,Chest_Vibrant_Wildercloth_Vestments_486,233220,-0.23%,
Dungeons-Standard,Neck_Torc_of_Passed_Time_486,233140,-0.27%,
Dungeons-Standard,Back_Voice_of_the_Silent_Star_457,233036,-0.31%,
Dungeons-Standard,Head_Vibrant_Wildercloth_Headcover_486,233032,-0.31%,
Dungeons-Standard,Legs_Vibrant_Wildercloth_Slacks_486,232992,-0.33%,
Dungeons-Standard,Shoulders_Vibrant_Wildercloth_Shoulderspikes_486,232848,-0.39%,
Dungeons-Standard,2h_Dreambinder_Loom_of_the_Great_Cycle_483,232780,-0.42%,
Dungeons-Standard,2h_Illuminating_Pillar_of_the_Isles_486,232733,-0.44%,
Dungeons-Standard,2h_Weathered_Explorers_Stave_486,232707,-0.45%,
Dungeons-Standard,Hands_Vibrant_Wildercloth_Handwraps_486,232655,-0.48%,
