profile,actor,DPS,increase,
3T,Ominous_Chromatic_Essence_Bronze_ALL_ALLIES_528,582082,12.04%,
3T,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_528,581512,11.93%,
3T,Whispering_Incarnate_Icon_FULL_528,581116,11.85%,
3T,Neltharions_Call_to_Suffering_535,580658,11.76%,
3T,Spoils_of_Neltharus_528,580322,11.70%,
3T,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_528,579289,11.50%,
3T,Whispering_Incarnate_Icon_HealerDPS_528,579055,11.45%,
3T,Whispering_Incarnate_Icon_TankDPS_528,578528,11.35%,
3T,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_528,577972,11.25%,
3T,Tome_of_Unstable_Power_528,577868,11.23%,
3T,Spoils_of_Neltharus_522,577677,11.19%,
3T,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_528,577064,11.07%,
3T,Energy_Siphon_515,576390,10.94%,
3T,Whispering_Incarnate_Icon_DPS_528,576382,10.94%,
3T,Ominous_Chromatic_Essence_Bronze_528,576312,10.93%,
3T,Pips_Emerald_Friendship_Badge_528,576179,10.90%,
3T,Ashes_of_the_Embersoul_528,575518,10.77%,
3T,Ruby_Whelp_Shell_URW6_528,575156,10.70%,
3T,Screaming_Black_Dragonscale_528,574784,10.63%,
3T,Scale_of_Fates_515,574432,10.56%,
3T,Tome_of_Unstable_Power_522,574350,10.55%,
3T,Pandoras_Plea_515,573550,10.40%,
3T,Ominous_Chromatic_Essence_Emerald_528,573482,10.38%,
3T,Ominous_Chromatic_Essence_Obsidian_528,573447,10.38%,
3T,Ruby_Whelp_Shell_SRW6_528,573288,10.34%,
3T,Living_Flame_515,573224,10.33%,
3T,Iceblood_Deathsnare_528,573164,10.32%,
3T,Eye_of_the_Broodmother_515,572910,10.27%,
3T,Ruby_Whelp_Shell_URW6_522,572768,10.24%,
3T,Vessel_of_Searing_Shadow_528,572457,10.18%,
3T,Ominous_Chromatic_Essence_Ruby_528,571781,10.05%,
3T,Igneous_Flowstone_528,571091,9.92%,
3T,Alacritous_Alchemist_Stone_525,570858,9.88%,
3T,Ruby_Whelp_Shell_SRW6_522,570842,9.87%,
3T,Ominous_Chromatic_Essence_Azure_528,570608,9.83%,
3T,Elemental_Focus_Stone_515,570538,9.82%,
3T,Flare_of_the_Heavens_515,569776,9.67%,
3T,Nymues_Unraveling_Spindle_IMMOBILIZED_528,569640,9.64%,
3T,The_Skull_of_Guldan_515,569533,9.62%,
3T,Mirror_of_Fractured_Tomorrows_522,569466,9.61%,
3T,Erupting_Spear_Fragment_528,569320,9.58%,
3T,Umbrelskuls_Fractured_Heart_528,568913,9.50%,
3T,Sustaining_Alchemist_Stone_525,568690,9.46%,
3T,Irideus_Fragment_528,568340,9.39%,
3T,Belorrelos_the_Suncaller_528,568132,9.35%,
3T,Necromantic_Focus_515,567391,9.21%,
3T,Desperate_Invokers_Codex_528,567283,9.19%,
3T,Furious_Ragefeather_528,567263,9.18%,
3T,Mirror_of_Fractured_Tomorrows_515,566640,9.07%,
3T,Erupting_Spear_Fragment_522,566563,9.05%,
3T,Irideus_Fragment_522,566298,9.00%,
3T,Nymues_Unraveling_Spindle_528,566070,8.96%,
3T,Idol_of_Pure_Decay_528,565762,8.90%,
3T,Umbrelskuls_Fractured_Heart_522,565732,8.89%,
3T,Ruby_Whelp_Shell_FS6_528,565470,8.84%,
3T,Ruby_Whelp_Shell_LFN6_528,565328,8.81%,
3T,Spiteful_Storm_528,565002,8.75%,
3T,Furious_Ragefeather_522,564595,8.67%,
3T,Conjured_Chillglobe_528,564563,8.67%,
3T,Idol_of_the_Life_Binder_525,564112,8.58%,
3T,Idol_of_the_Dreamer_525,563890,8.54%,
3T,Idol_of_Pure_Decay_522,563200,8.40%,
3T,Emerald_Coachs_Whistle_528,562834,8.33%,
3T,Ruby_Whelp_Shell_LFN6_522,562626,8.29%,
3T,Ruby_Whelp_Shell_FS6_522,562539,8.28%,
3T,Darkmoon_Deck_Box_Dance_Emberscale_525,562414,8.25%,
3T,Pips_Emerald_Friendship_Badge_489,562099,8.19%,
3T,Darkmoon_Deck_Box_Dance_Jetscale_525,561630,8.10%,
3T,Darkmoon_Deck_Box_Dance_Azurescale_525,561560,8.09%,
3T,Idol_of_the_Spell_Weaver_525,561559,8.09%,
3T,Darkmoon_Deck_Box_Dance_Bronzescale_525,561502,8.08%,
3T,Darkmoon_Deck_Box_Dance_525,561248,8.03%,
3T,Coagulated_Genesaur_Blood_489,561240,8.03%,
3T,Darkmoon_Deck_Box_Dance_Sagescale_525,561202,8.02%,
3T,Emerald_Coachs_Whistle_522,561131,8.00%,
3T,Ashes_of_the_Embersoul_489,560686,7.92%,
3T,Balefire_Branch_FULL_489,560643,7.91%,
3T,Balefire_Branch_2RPPM_489,560138,7.81%,
3T,Idol_of_the_Earth_Warder_525,559912,7.77%,
3T,Augury_of_the_Primal_Flame_535,559784,7.75%,
3T,Sea_Star_489,559642,7.72%,
3T,Coagulated_Genesaur_Blood_483,559428,7.68%,
3T,Balefire_Branch_FULL_483,558810,7.56%,
3T,Darkmoon_Deck_Box_Inferno_Emberscale_525,558576,7.51%,
3T,Balefire_Branch_2RPPM_483,558566,7.51%,
3T,Time_Thiefs_Gambit_522,558530,7.50%,
3T,Darkmoon_Deck_Box_Inferno_Jetscale_525,558468,7.49%,
